current,voltage,temperature,soc
-0.002158,4.1653,20.401407,99.99997890864452
-3.0172,4.0643,20.441871,99.97049010524177
-3.0119,4.06,20.431153,99.94105310173892
-3.0001,4.0553,20.417275,99.91173142631511
-3.0209,4.0532,20.421475,99.88220646071808
-2.9952,4.0496,20.408724,99.85293267576782
-2.9782,4.0476,20.417317,99.82382504143992
-2.9875,4.0456,20.429452,99.794626512948
-3.0028,4.0422,20.411564,99.76527844889598
-2.9778,4.0411,20.439394,99.7361747239945
-3.0077,4.0374,20.416732,99.70677876946894
0.01288,4.1271,20.428072,99.70690465299931
0.006083,4.1348,20.427055,99.70696410560144
-0.001032,4.1358,20.451928,99.7069540192813
0.001076,4.1375,20.423371,99.70696453563832
-0.000302,4.1389,20.418807,99.7069615840214
0.003361,4.1401,20.420716,99.7069944329768
0.00062,4.1412,20.427985,99.70700049258772
-2.04e-05,4.1426,20.414335,99.70700029320696
0.001732,4.143,20.417328,99.70701722102334
-0.001191,4.143,20.413916,99.7070055807062
0.00337,4.1451,20.438438,99.7070385176237
0.003921,4.1446,20.437871,99.70707683977606
0.00308,4.1454,20.420845,99.70710694235942
0.005127,4.1459,20.428163,99.70715705143242
-0.002597,4.1466,20.44265,99.70713166948146
0.003004,4.1464,20.414346,99.7071610292738
-0.003374,4.1472,20.417124,99.70712805326202
-0.002975,4.1475,20.430583,99.70709897690313
0.002786,4.1479,20.409819,99.70712620605804
0.00616,4.1476,20.406227,99.70718641122474
0.004615,4.1481,20.40786,99.70723151623194
0.001993,4.148,20.422169,99.70725099494902
0.000799,4.1483,20.435425,99.70725880402829
0.000903,4.1489,20.434556,99.7072676295584
0.005253,4.1492,20.402106,99.7073189701007
0.006443,4.1488,20.426955,99.70738194118658
0.005948,4.1499,20.420918,99.7074400743573
0.00735,4.1497,20.437069,99.70751191006757
0.003903,4.1501,20.415134,99.70755005629574
0.005081,4.1495,20.432191,99.7075997157847
0.000412,4.1497,20.423709,99.7076037424939
-0.001982,4.1505,20.443253,99.70758437128605
0.003193,4.1508,20.452474,99.70761557828236
0.003897,4.1503,20.416736,99.70765366586916
0.008619,4.1494,20.430263,99.70773790423468
0.008908,4.151,20.429548,99.70782496716082
0.00553,4.1502,20.430571,99.70787901498092
-0.002627,4.1515,20.427805,99.70785333982298
0.00088,4.1507,20.419594,99.70786194056107
-0.00028,4.1504,20.429585,99.7078592039626
-0.000206,4.1503,20.427971,99.707857190608
0.005607,4.1516,20.428975,99.70791199099268
0.002852,4.1513,20.423585,99.70793986520296
0.000616,4.1515,20.414678,99.70794588571964
-0.001658,4.1517,20.42162,99.70792968114718
0.000404,4.1512,20.426197,99.70793362966783
0.00278,4.1521,20.441929,99.7079608001814
0.001427,4.1506,20.424928,99.7079747470601
0.000446,4.151,20.41612,99.70797910607055
0.001434,4.1515,20.40162,99.70799312136424
0.00037,4.1517,20.4337,99.70799673758366
0.000672,4.1516,20.422452,99.70800330542004
-0.000259,4.1521,20.424005,99.70800077406643
0.002447,4.1528,20.430392,99.70802468998248
0.002165,4.1526,20.418418,99.70804584975292
0.002669,4.1527,20.418147,99.70807193540064
0.000284,4.1525,20.44998,99.7080747110934
0.002326,4.1532,20.437679,99.70809744440795
0.004771,4.1529,20.425323,99.70814407409144
0.006559,4.1527,20.421436,99.708208178911
-0.000746,4.1526,20.447603,99.70820088783074
0.004185,4.1522,20.461739,99.70824179020454
0.003465,4.1522,20.470381,99.7082756556108
-0.001066,4.1529,20.463871,99.70826523698943
-0.002966,4.1524,20.489784,99.7082362485926
-0.002266,4.1521,20.463101,99.708214101692
-0.003344,4.152,20.468447,99.70818141888722
-0.001654,4.1525,20.456646,99.70816525340902
-0.003234,4.1527,20.455131,99.7081336456965
0.002223,4.1523,20.490258,99.70815537233378
0.003455,4.1527,20.471336,99.70818914000438
0.00256,4.1522,20.466126,99.7082141603334
0.002889,4.1532,20.479085,99.70824239616564
0.003714,4.1535,20.487703,99.70827869518985
0.003596,4.1523,20.464838,99.70831384093326
-0.002375,4.1521,20.488935,99.70829062871395
-0.00097,4.153,20.476234,99.70828114835491
-0.001764,4.1533,20.490044,99.70826390778446
0.000541,4.1529,20.496634,99.70826919528366
-0.001027,4.153,20.482338,99.70825915783136
0.000703,4.1528,20.476573,99.70826602864828
0.005358,4.1534,20.454787,99.70831839541502
0.005137,4.1534,20.472206,99.70836860222369
-0.000763,4.153,20.448005,99.7083611449928
0.002229,4.1537,20.459394,99.70838293027148
0.004686,4.1537,20.465166,99.70842872920186
0.004814,4.1533,20.463571,99.70847577914869
0.008557,4.1538,20.457461,99.70855941155314
-0.001256,4.1536,20.45265,99.70854713595422
0.001892,4.1526,20.46261,99.70856562754112
-0.001077,4.153,20.484311,99.70855510141052
0.001419,4.1538,20.462974,99.7085689701007
0.00069,4.1534,20.454985,99.70857571386126
0.000799,4.1536,20.464927,99.70858352294051
0.001546,4.1532,20.488795,99.7085986328736
0.002055,4.1527,20.478189,99.70861871755176
0.003666,4.1532,20.473249,99.7086545474448
0.000703,4.1532,20.471031,99.70866141826173
0.000698,4.1525,20.491309,99.7086682402108
0.001813,4.1533,20.460265,99.708685959686
0.002585,4.1529,20.459039,99.70871122435416
0.000976,4.1538,20.445889,99.7087207633546
0.003159,4.1531,20.463943,99.70875163804966
0.00279,4.154,20.471488,99.70877890629887
0.002545,4.1529,20.467294,99.7088037800244
0.000762,4.153,20.491685,99.7088112274817
-0.000923,4.1531,20.468655,99.70880220648029
-0.00166,4.1534,20.492425,99.70878598236068
5.42e-05,4.1527,20.480125,99.70878651208794
0.0,4.1536,20.47601,99.70878651208794
0.002478,4.1538,20.467122,99.70881073098457
0.006425,4.1531,20.481191,99.70887352614623
0.003154,4.1531,20.483556,99.70890435197347
0.000336,4.1532,20.481659,99.70890763589166
0.001282,4.1537,20.473381,99.7089201656033
0.001172,4.1536,20.472556,99.70893162022269
0.008717,4.153,20.488564,99.70901681639768
0.001387,4.1542,20.470271,99.70903037233376
0.002289,4.1532,20.487727,99.7090527440264
-0.00085,4.1538,20.45863,99.70904443649528
0.001189,4.1533,20.478476,99.70905605726529
0.003943,4.1541,20.47791,99.70909459443612
0.000644,4.1537,20.471128,99.70910088861262
0.003837,4.1537,20.480731,99.70913838978544
0.007053,4.1536,20.476419,99.7092073227466
0.004673,4.154,20.46909,99.70925299462064
0.002139,4.1539,20.494381,99.70927390027836
0.006512,4.1535,20.501945,99.70933754574028
0.006237,4.1538,20.466387,99.70939850347158
0.008485,4.1539,20.453735,99.70948143217927
0.004661,4.1537,20.472534,99.7095269867705
0.00269,4.1535,20.488709,99.7095532776631
0.001965,4.1538,20.463831,99.70957248272032
0.010011,4.1535,20.463431,99.7096703258898
0.009453,4.1538,20.4868,99.7097627154094
